sample_id,phenotype
sample_1,116.7124877704849
sample_2,97.92603548243223
sample_3,95.72965233331897
sample_4,122.84544784612038
sample_5,89.98127368793169
sample_6,91.61669180811533
sample_7,120.72622261141653
sample_8,111.51152093729362
sample_9,93.20049235069986
sample_10,108.13840065378947
sample_11,95.75330286561145
sample_12,92.51167260195477
sample_13,103.62943407349051
sample_14,66.76297801992504
sample_15,71.24237585946285
sample_16,95.34264319051418
sample_17,87.31211913310555
sample_18,94.93815754094359
sample_19,87.3729619214741
sample_20,86.32931571368852
sample_21,105.29067872260958
sample_22,102.04695741650131
sample_23,97.69980427558963
sample_24,81.48177054976395
sample_25,88.01796334940967
sample_26,92.63942834232539
sample_27,66.45967195983383
sample_28,106.1163197417989
sample_29,93.58764466843274
sample_30,95.62459375310085
sample_31,94.1673631104459
sample_32,119.47657245628926
sample_33,99.13674364245782
sample_34,78.07925506684921
sample_35,109.07899314253703
sample_36,82.16133196359881
sample_37,103.13295392507133
sample_38,70.60494814180336
sample_39,80.07720926652354
sample_40,97.18399984280536
sample_41,115.25545926025686
sample_42,91.27345567127337
sample_43,103.56331754332922
sample_44,102.69128766945018
sample_45,77.82217014448858
sample_46,89.20233687407936
sample_47,98.86113970740858
sample_48,115.85683339328374
sample_49,108.86573307724001
sample_50,67.51454580240079
sample_51,105.29420847828642
sample_52,93.44537961679485
sample_53,95.68508030370965
sample_54,111.71935276562515
sample_55,117.15300614781528
sample_56,113.96920178674299
sample_57,87.41173715166042
sample_58,91.03623248403558
sample_59,108.91347289483643
sample_60,112.52825450273407
sample_61,95.71013500128478
sample_62,117.96912333649712
sample_63,83.40497538990958
sample_64,82.05690063878994
sample_65,118.1939569467327
sample_66,116.26284669834682
sample_67,78.53860282451646
sample_68,115.05299346838036
sample_69,86.71662116545596
sample_70,90.32320368092314
sample_71,105.51302597857396
sample_72,123.07054849698955
sample_73,102.73188315099236
sample_74,122.37415219316578
sample_75,60.703823438653835
sample_76,112.32853756562835
sample_77,102.4837788141154
sample_78,99.36921571244683
sample_79,101.37641164803253
sample_80,81.6240067130559
sample_81,96.70492168243732
sample_82,103.28024900317219
sample_83,122.16841067112274
sample_84,103.57941101491727
sample_85,88.78192723189466
sample_86,94.95585020923531
sample_87,111.4342272678299
sample_88,100.68204479757131
sample_89,100.35695510893687
sample_90,103.418592367156
sample_91,102.17182561241452
sample_92,109.75310039034217
sample_93,91.86410272057168
sample_94,96.75337832746821
sample_95,94.11837770301764
sample_96,72.94711178947075
sample_97,104.44180415596864
sample_98,99.0220105037868
sample_99,100.07670184963692
sample_100,100.25419792982132
sample_101,78.76943886924379
sample_102,84.46866691674336
sample_103,99.20731185262676
sample_104,94.74403025570048
sample_105,101.71506335724688
sample_106,115.44474191500841
sample_107,124.42384252264009
sample_108,96.3953936759205
sample_109,94.96965461632007
sample_110,113.84375437839932
sample_111,71.21843177051437
sample_112,99.60229186826174
sample_113,102.30329628071449
sample_114,136.9486316872793
sample_115,97.11458552828316
sample_116,105.16931604488033
sample_117,100.02629742744581
sample_118,82.46982943570703
sample_119,121.95243453509245
sample_120,112.39841561169727
sample_121,103.96073465119258
sample_122,86.35918817807891
sample_123,130.45203714641664
sample_124,92.42643451966556
sample_125,116.76878954020104
sample_126,132.85683438714966
sample_127,75.24590692045388
sample_128,91.50553405595842
sample_129,101.49477047631461
sample_130,97.91882278061175
sample_131,59.81540223685982
sample_132,101.0284446220904
sample_133,84.06544429410843
sample_134,102.83507576005353
sample_135,86.20863648649295
sample_136,123.24901607526309
sample_137,96.48290645457558
sample_138,95.9022569287989
sample_139,99.3031492631345
sample_140,68.58624753285451
sample_141,101.7329755226113
sample_142,136.29735656713035
sample_143,74.58979472476356
sample_144,95.25379311239404
sample_145,102.66952659329662
sample_146,111.72734307665965
sample_147,67.96130612212092
sample_148,79.92167647114678
sample_149,107.82912348425347
sample_150,104.45477009849779
sample_151,103.75739275518815
sample_152,116.4623734379322
sample_153,89.79962917632264
sample_154,103.48380545741506
sample_155,117.26288611572951
sample_156,89.28472872960448
sample_157,128.12591058630082
sample_158,107.10749381367681
sample_159,84.11129514963883
sample_160,109.84830412950744
sample_161,85.37977494659017
sample_162,111.80626905613678
sample_163,117.37893368511106
sample_164,82.25551751338669
sample_165,107.3221841118932
sample_166,106.72386504250696
sample_167,109.7811302257088
sample_168,128.4518947398092
sample_169,83.06432921799188
sample_170,94.15149179424998
sample_171,92.8877095181053
sample_172,87.76284572551843
sample_173,95.41659841798496
sample_174,105.11727962224965
sample_175,97.11280351636118
sample_176,112.40774873554035
sample_177,100.1950283781686
sample_178,139.32571559159598
sample_179,105.38693143290527
sample_180,147.16031297381508
sample_181,109.3850102164751
sample_182,87.14263665375576
sample_183,78.69140986628558
sample_184,107.23708622864778
sample_185,96.64805822011223
sample_186,110.71000741138138
sample_187,104.69531038702183
sample_188,97.03346227239892
sample_189,90.85289406999138
sample_190,77.27729162971204
sample_191,91.49744488989928
sample_192,124.43927994849457
sample_193,92.4007728859541
sample_194,84.3935963540415
sample_195,105.56322017760965
sample_196,105.77976069593255
sample_197,88.37280356819359
sample_198,102.30587658918292
sample_199,100.87313077669
sample_200,81.00642416811077
sample_201,100.13958020003385
sample_202,118.9018601538924
sample_203,109.20233174220155
sample_204,108.76472429870574
sample_205,63.7686677454046
sample_206,88.96267415800136
sample_207,94.92123548316707
sample_208,116.48076017360496
sample_209,107.72571529459071
sample_210,166.27325420127102
sample_211,109.61844499641059
sample_212,116.06635348400506
sample_213,111.58543101835329
sample_214,109.77086876958697
sample_215,95.27096133039481
sample_216,122.41755712756422
sample_217,88.40762178193643
sample_218,97.19922970620925
sample_219,92.71954678256344
sample_220,100.65865585358416
sample_221,136.2588873445629
sample_222,54.88933818455753
sample_223,103.55297574508914
sample_224,75.80926193215522
sample_225,94.62967639443791
sample_226,114.4944255909837
sample_227,101.05636995175891
sample_228,87.30964538467711
sample_229,86.57164595955366
sample_230,106.30244260700857
sample_231,90.02372679973135
sample_232,98.35501495565445
sample_233,100.6835775985572
sample_234,81.71307676472354
sample_235,142.45071771313633
sample_236,109.50878533477017
sample_237,72.18315854327466
sample_238,102.79681472154141
sample_239,98.40057525078707
sample_240,112.78650002194335
sample_241,88.11218892350949
sample_242,85.4831837106395
sample_243,101.32662340775006
sample_244,113.11678316360599
sample_245,81.99555389416335
sample_246,94.98248146238578
sample_247,92.87582033258566
sample_248,86.42314684962771
sample_249,123.42422458925671
sample_250,99.04142018017322
sample_251,76.4705744544198
sample_252,107.00950617773998
sample_253,122.07361042541616
sample_254,115.4869789082672
sample_255,77.2094505106898
sample_256,92.73648890700623
sample_257,119.00366723779933
sample_258,89.38495801571828
sample_259,106.65729142219342
sample_260,111.61951080144006
sample_261,86.09604292632875
sample_262,100.3272178055266
sample_263,51.38098989896391
sample_264,83.67358638273916
sample_265,101.95784436053097
sample_266,81.28325227052726
sample_267,124.31122710648971
sample_268,87.40188250876807
sample_269,90.26449741060641
sample_270,120.08559423926066
sample_271,125.15785901326912
sample_272,75.64973385283707
sample_273,120.609494977602
sample_274,100.1534959152938
sample_275,85.27737023428074
sample_276,91.22930491504451
sample_277,95.71452367535336
sample_278,90.99674684261808
sample_279,100.30269698384983
sample_280,94.2202960470736
sample_281,102.591265183435
sample_282,103.2552383242652
sample_283,127.59223075223991
sample_284,81.43276751759726
sample_285,131.995500619844
sample_286,81.52649026270869
sample_287,97.72322357446625
sample_288,111.12065849341083
sample_289,103.51322090143903
sample_290,74.04989786753117
sample_291,96.87816624464087
sample_292,94.68186285174862
sample_293,91.15952864583683
sample_294,112.74403145531537
sample_295,105.35523228947571
sample_296,89.60635607109019
sample_297,113.49399813149876
sample_298,111.42449978687539
sample_299,112.3345236632367
sample_300,109.59321332633291
sample_301,96.9479128959289
sample_302,86.43683711487172
sample_303,111.69000796155385
sample_304,106.84417753797675
sample_305,97.5139949533762
sample_306,100.21405013228853
sample_307,120.27564229499494
sample_308,91.12642916746255
sample_309,120.76402197328578
sample_310,96.9671102134916
sample_311,95.8004237307849
sample_312,114.28299748843699
sample_313,119.61613465658913
sample_314,112.20264454000957
sample_315,119.58218210731494
sample_316,92.88725575930653
sample_317,110.22929456942445
sample_318,95.34599865109816
sample_319,105.27391523370376
sample_320,98.04785418448473
sample_321,96.28205497388706
sample_322,123.02082978340951
sample_323,110.71567098769042
sample_324,127.75742353088532
sample_325,82.68222667050061
sample_326,89.05409319377252
sample_327,125.26952383115457
sample_328,106.64634013791135
sample_329,105.15992908482376
sample_330,109.4251826389642
sample_331,99.81629840729629
sample_332,77.35466496287054
sample_333,91.09566070538523
sample_334,82.16459867627704
sample_335,114.27994712739846
sample_336,97.79413927746792
sample_337,103.12254697625309
sample_338,95.1792123752051
sample_339,116.0371957989002
sample_340,89.4042432656853
sample_341,87.1720569699792
sample_342,103.65530817237868
sample_343,103.67449856663085
sample_344,94.3079011003533
sample_345,94.59894749785572
sample_346,105.9430053804053
sample_347,79.72457809707922
sample_348,78.88804338435168
sample_349,89.22333668121345
sample_350,94.14330794931321
sample_351,98.43220821972243
sample_352,122.13034325424329
sample_353,106.49102307496511
sample_354,109.49108736162411
sample_355,106.81727812140893
sample_356,82.10832806168548
sample_357,95.560525094593
sample_358,98.02719819812995
sample_359,104.84077840507135
sample_360,87.59153584671516
sample_361,108.80481281787408
sample_362,122.99108369503867
sample_363,106.10612377979744
sample_364,123.98445256243934
sample_365,104.22427297082282
sample_366,90.10467732235261
sample_367,104.79071418078078
sample_368,103.53345391159718
sample_369,101.46514147823248
sample_370,108.5068986298315
sample_371,98.59818033894365
sample_372,99.48700192329721
sample_373,121.76715411692562
sample_374,110.73441219156851
sample_375,132.29773686267333
sample_376,97.4625758742682
sample_377,110.49675305562933
sample_378,104.98800960246426
sample_379,132.76492951790132
sample_380,87.87552571967272
sample_381,87.40417236728835
sample_382,88.35476645373807
sample_383,63.247169710170674
sample_384,102.5552834454793
sample_385,88.61301007669454
sample_386,120.72298005450345
sample_387,108.04598056328722
sample_388,126.346102134303
sample_389,114.25635757279075
sample_390,96.8899630679785
sample_391,86.52377992977463
sample_392,109.91515772813408
sample_393,80.19650189469037
sample_394,139.16483739227203
sample_395,124.60239676600695
sample_396,96.20591465637764
sample_397,74.30298206363683
sample_398,120.3080856124812
sample_399,104.31444715375252
sample_400,118.56724467960193
sample_401,77.926951662449
sample_402,87.0759865324198
sample_403,100.07865549577275
sample_404,107.09696821950762
sample_405,95.16000860801039
sample_406,109.80711446677397
sample_407,77.18641285436148
sample_408,97.8643077246806
sample_409,105.03185538138385
sample_410,129.34912974393583
sample_411,109.13533199656835
sample_412,83.13036862243196
sample_413,79.48212427607322
sample_414,127.052418727295
sample_415,104.98471017969388
sample_416,91.56291720935509
sample_417,123.26727963283784
sample_418,103.60121074595646
sample_419,115.45728968820475
sample_420,101.01277722115164
sample_421,141.64753637182753
sample_422,126.33011263664807
sample_423,96.2655377728139
sample_424,111.07296018961947
sample_425,109.68063924377721
sample_426,105.29760431514748
sample_427,79.93692961858255
sample_428,114.0628906506218
sample_429,131.53160759508722
sample_430,73.29015639828836
sample_431,82.25112231001337
sample_432,78.81730268080145
sample_433,95.95889748333164
sample_434,110.76313383693943
sample_435,122.53535578144042
sample_436,98.60115058453357
sample_437,124.42923318356938
sample_438,82.8402603632734
sample_439,76.88727054738467
sample_440,93.52599820918344
sample_441,105.76098173408961
sample_442,103.87186541998933
sample_443,75.49038027898845
sample_444,98.16732008841126
sample_445,89.66614247266554
sample_446,110.04508823245058
sample_447,90.24372198220533
sample_448,85.90180320508966
sample_449,92.2919962399496
sample_450,86.54519166489264
sample_451,96.64745296233913
sample_452,116.08741179009006
sample_453,72.6987150630624
sample_454,114.77952075313397
sample_455,91.63537983245054
sample_456,93.69338667400548
sample_457,101.82179806445866
sample_458,84.4713651637094
sample_459,94.5440968209533
sample_460,82.03183161116728
sample_461,129.47087699374583
sample_462,113.82047858090024
sample_463,89.50411738011121
sample_464,103.20969866101333
sample_465,97.41772231176529
sample_466,103.88604208424903
sample_467,109.21250050065137
sample_468,129.37201997981774
sample_469,92.04248278584208
sample_470,91.3627263903298
sample_471,96.51474661727929
sample_472,65.47118252896622
sample_473,85.67856955690895
sample_474,120.50311401166786
sample_475,122.44359853644536
sample_476,86.81675575192668
sample_477,104.12529125334574
sample_478,92.54935568500825
sample_479,146.18321212682855
